Date;Daily total dose;Daily cases;Daily deaths;Daily recovery;Seriously ill
13.01.2021;119;9554;173;9463;2652
14.01.2021;247267;8962;170;9011;2512
15.01.2021;372109;8314;169;9109;2311
16.01.2021;58968;7550;168;8005;2265
17.01.2021;25436;6436;165;8812;2201
18.01.2021;105714;5862;164;7905;2183
19.01.2021;142209;6818;167;7218;2162
20.01.2021;101463;6435;159;5932;2102
21.01.2021;74593;6289;153;6113;2074
22.01.2021;74593;5967;149;6018;2003
23.01.2021;21869;5856;144;5811;1962
24.01.2021;21869;5277;140;5860;1905
25.01.2021;56760;5642;137;6628;1808
26.01.2021;107426;7103;134;8108;1791
27.01.2021;112679;7489;132;8803;1765
28.01.2021;174936;7279;129;8902;1751
29.01.2021;230534;6912;131;8093;1740
30.01.2021;32416;6871;129;7100;1692
31.01.2021;25281;6562;128;7006;1634
1.02.2021;151337;7719;124;8016;1615
2.02.2021;145178;7795;120;8639;1592
3.02.2021;117790;8102;117;8314;1523
4.02.2021;100306;7909;113;8815;1501
5.02.2021;89215;7901;110;8217;1423
6.02.2021;14408;7897;108;8089;1337
7.02.2021;8268;6670;112;8201;1317
8.02.2021;81617;8103;103;8567;1310
9.02.2021;65621;8636;98;8109;1310
10.02.2021;50952;8642;95;7903;1308
11.02.2021;79868;7590;94;7811;1256
12.02.2021;551456;7763;97;8108;1250
13.02.2021;166078;7706;93;7215;1235
14.02.2021;119273;6287;94;6910;1230
15.02.2021;686570;7945;91;7106;1232
16.02.2021;586282;7906;90;7189;1201
17.02.2021;525038;7325;86;7209;1193
18.02.2021;450842;7241;83;7217;1187
19.02.2021;357096;7419;82;7498;1185
20.02.2021;48162;7857;80;7210;1180
21.02.2021;29920;6546;77;5002;1185
22.02.2021;485538;8104;78;5690;1189
23.02.2021;374816;9107;75;5546;1185
24.02.2021;324974;9561;72;5297;1200
25.02.2021;323153;9572;73;6210;1192
26.02.2021;372303;9205;74;10282;1195
27.02.2021;64862;9193;71;8938;1187
28.02.2021;42981;8424;66;6511;1191
1.03.2021;320265;9891;69;5947;1215
2.03.2021;284529;11837;68;7892;1227
3.03.2021;248898;11520;65;7191;1224
4.03.2021;223523;11322;68;7873;1220
5.03.2021;214825;11302;62;7711;1232
6.03.2021;33537;11770;64;7291;1230
7.03.2021;16839;11187;65;7785;1261
8.03.2021;200646;13215;64;8106;1239
9.03.2021;158749;13755;66;8639;1289
10.03.2021;133135;14556;67;9193;1309
11.03.2021;144209;14046;63;9231;1310
12.03.2021;312447;14941;66;11180;1349
13.03.2021;90343;15082;65;15287;1350
14.03.2021;73320;13378;68;15516;1392
15.03.2021;472995;15503;63;15893;1425
16.03.2021;445796;16749;71;17893;1474
17.03.2021;401437;18912;73;17161;1484
18.03.2021;352663;20049;81;18615;1503
19.03.2021;312703;21030;87;18119;1547
20.03.2021;31078;21061;95;18815;1538
21.03.2021;15123;20428;102;17615;1568
22.03.2021;423304;22216;117;19494;1644
23.03.2021;342852;26182;138;19201;1710
24.03.2021;299650;29762;146;17761;1720
25.03.2021;261743;28731;157;19186;1790
26.03.2021;258991;29081;153;20208;1810
27.03.2021;0;30021;151;18892;1886
28.03.2021;62750;29058;153;17164;1968
29.03.2021;489535;32404;154;18015;1998
30.03.2021;463062;37303;155;19925;2054
31.03.2021;371790;39302;152;19193;2082
1.04.2021;271543;40806;176;20817;2135
2.04.2021;283070;42308;179;24419;2182
3.04.2021;74487;44756;186;23214;2231
4.04.2021;129274;41998;185;22674;2311
5.04.2021;406451;42551;193;25627;2407
6.04.2021;459365;49584;211;28498;2477
7.04.2021;303478;54740;276;35503;2604
8.04.2021;239674;55941;258;37914;2615
9.04.2021;221910;55791;253;35786;2658
10.04.2021;52569;52676;248;32539;2739
11.04.2021;34271;50678;237;30194;2824
12.04.2021;443712;54562;243;41218;2891
13.04.2021;230598;59187;273;52104;2951
14.04.2021;167236;62797;279;55413;3018
15.04.2021;355743;61400;297;54894;3080
16.04.2021;210786;63082;289;56510;3205
17.04.2021;39954;62606;288;52184;3240
18.04.2021;23986;55802;318;43856;3275
19.04.2021;210347;55149;341;48947;3319
20.04.2021;222782;61028;346;55592;3375
21.04.2021;204888;61967;362;52213;3398
22.04.2021;216882;54791;354;65593;3463
23.04.2021;143436;49438;343;60176;3475
24.04.2021;114255;40596;339;52297;3511
25.04.2021;93929;38553;347;51236;3590
26.04.2021;369601;37312;353;48027;3563
27.04.2021;396534;43301;346;45592;3549
28.04.2021;360319;40444;341;45198;3558
29.04.2021;285855;37674;339;43253;3581
30.04.2021;254830;31891;394;68183;3534
1.05.2021;98569;28817;373;81302;3525
2.05.2021;119626;25980;340;75182;3532
3.05.2021;456346;24733;347;35438;3438
4.05.2021;411401;28997;336;38218;3452
5.05.2021;331321;26476;356;35464;3418
6.05.2021;292279;22388;304;37298;3378
7.05.2021;251581;20107;278;35529;3260
8.05.2021;74518;18052;281;28896;3175
9.05.2021;50092;15191;283;25694;3081
10.05.2021;203286;13604;282;26953;2983
11.05.2021;143846;14497;278;22253;2975
12.05.2021;81532;13029;232;35167;2827
13.05.2021;127543;11534;238;55472;2765
14.05.2021;142777;11394;242;37261;2670
15.05.2021;87525;11472;236;38814;2563
16.05.2021;66472;10512;223;14418;2468
17.05.2021;433673;10174;223;13864;2326
18.05.2021;509646;11937;203;10125;2232
19.05.2021;194814;11553;233;9271;2162
20.05.2021;367207;9385;207;9271;2041
21.05.2021;344409;9528;214;8852;1977
22.05.2021;124442;8697;231;14472;1876
23.05.2021;94987;7839;197;11202;1843
24.05.2021;210087;7523;178;10003;1745
25.05.2021;167102;9375;175;11192;1667
26.05.2021;151827;8738;166;12205;1561
27.05.2021;140462;8426;183;13102;1504
28.05.2021;147458;7773;164;12284;
29.05.2021;81616;7656;137;11180;1391
30.05.2021;62674;6933;134;10763;1390
31.05.2021;243541;6493;122;9582;1339
1.06.2021;181467;7112;129;9457;1241
2.06.2021;281507;7181;112;7372;1213
3.06.2021;291549;6602;114;8540;1219
4.06.2021;362141;6169;94;7617;1183
5.06.2021;295987;6126;92;7161;1147
6.06.2021;242294;5386;96;6003;1096
7.06.2021;387144;5647;91;6576;1060
8.06.2021;338764;6609;86;5836;1044
9.06.2021;346310;6454;87;6647;1018
10.06.2021;476753;6408;96;6895;1009
11.06.2021;594710;6261;69;6217;997
12.06.2021;452784;6076;75;5112;973
13.06.2021;456118;5012;53;4194;952
14.06.2021;841183;5626;74;4585;929
15.06.2021;1238007;5955;84;4186;886
16.06.2021;1419040;6221;71;4632;881
17.06.2021;1582633;5904;62;4143;860
18.06.2021;1538471;5575;59;4427;856
19.06.2021;620320;5480;51;4195;829
20.06.2021;566459;5091;63;4219;813
21.06.2021;1195338;5294;51;5093;808
22.06.2021;964380;6143;57;5214;791
23.06.2021;902957;5809;65;5917;763
24.06.2021;841098;5703;59;5846;752
25.06.2021;996979;5630;56;7184;737
26.06.2021;460962;5266;51;7402;733
27.06.2021;397459;4883;52;5937;736
28.06.2021;1070580;5283;58;5327;751
29.06.2021;720248;5846;53;6536;730
30.06.2021;629386;5496;45;7191;727
1.07.2021;643864;5288;42;6219;706
2.07.2021;1171319;4891;55;5352;697
3.07.2021;428651;4537;45;4913;702
4.07.2021;316427;4418;50;4161;
5.07.2021;1081329;4678;35;4735;
6.07.2021;867459;5299;37;4446;
7.07.2021;802515;5160;52;4636;
8.07.2021;838864;5171;48;5012;
9.07.2021;856439;5670;59;5126;
10.07.2021;370710;5530;37;5217;
11.07.2021;318727;5261;37;5242;
12.07.2021;901706;5404;49;5506;
13.07.2021;893903;6285;46;5162;
14.07.2021;1033612;6907;43;5063;
15.07.2021;644033;7304;48;5103;
16.07.2021;1132484;6918;35;5084;
17.07.2021;548407;7666;38;5490;
18.07.2021;422956;7680;66;5835;
19.07.2021;354933;7667;50;4152;
20.07.2021;124153;8780;46;4561;
21.07.2021;188478;8151;59;4946;
22.07.2021;566850;9586;52;5093;
23.07.2021;565779;11094;60;5215;
24.07.2021;554667;12381;58;5383;
25.07.2021;538751;14230;55;5211;
26.07.2021;1376938;16809;63;5585;
27.07.2021;1154882;19761;51;7108;
28.07.2021;1098931;22291;76;4197;
29.07.2021;1404974;22161;60;5463;
30.07.2021;1423503;22083;69;5752;
31.07.2021;489572;22332;79;5107;
1.08.2021;183285;20890;96;5539;
2.08.2021;431812;22898;91;5947;
3.08.2021;248702;24832;126;6243;
4.08.2021;260121;26822;122;6096;
5.08.2021;648144;24297;108;6636;
6.08.2021;636469;23957;101;6941;
7.08.2021;281670;25100;112;6758;
8.08.2021;347885;22699;108;5835;
9.08.2021;1508246;23731;117;7365;
10.08.2021;1434278;26597;124;14954;
11.08.2021;1274639;27356;128;16363;
12.08.2021;1149582;22261;138;15685;
13.08.2021;1145315;21372;157;16492;
